encuesta,edad,sexo,escolaridad,procedimiento,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,rango_edad,orden_rango_edad,orden_escolaridad
21,39,Masculino,Preparatoria,Calificación accidente de trabajo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30s,3,4
22,18,Femenino,Secundaria,Calificación accidente de trabajo,6,5,5,5,6,7,7,6,6,7,7,7,7,6,6,5,6,7,7,7,7,7,7,7,6,7,7,7,6,6,6,7,7,7,7,6,7,6,7,7,7,7,7,7,1,2,1,2,1,0,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10s,1,3
23,46,Masculino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,4,2,5,4,4,5,4,4,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,3,5,2,3,3,2,3,3,2,2,2,2,2,2,2,40s,4,3
24,24,Masculino,Preparatoria,Calificación accidente de trabajo,5,4,6,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,5,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20s,2,4
25,18,Femenino,Secundaria,Calificación accidente de trabajo,7,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10s,1,3
26,26,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,1,1,1,7,6,7,7,7,7,7,7,7,7,7,7,3,0,-6,0,0,0,0,-6,-6,-6,1,0,1,1,0,0,0,0,0,0,0,0,-4,20s,2,4
27,41,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,5,7,6,6,5,7,6,7,6,5,6,6,5,5,5,5,6,6,7,6,7,7,7,5,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,2,-2,1,1,2,0,1,0,1,1,0,1,2,2,2,2,1,1,0,1,0,0,40s,4,4
28,32,Femenino,Secundaria,Calificación accidente de trabajo,6,5,6,7,5,6,7,6,6,7,7,7,7,6,7,6,5,6,7,7,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,0,-1,1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,1,0,-1,-1,0,-1,30s,3,3
29,54,Masculino,Secundaria,Dictamen de Invalidez,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,6,6,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,2,0,0,1,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,50s,5,3
30,58,Masculino,Preparatoria,Dictamen de Invalidez,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,6,6,6,7,5,5,5,7,6,7,7,7,7,7,7,7,7,7,7,7,-1,-2,-1,-1,-1,0,-2,-2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,50s,5,4
31,19,Femenino,Secundaria,Calificación accidente de trabajo,5,3,5,5,5,3,5,5,5,5,1,5,5,2,1,5,2,5,5,4,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,3,1,1,1,3,1,1,1,1,5,1,1,4,5,1,4,1,1,2,3,1,10s,1,3
32,22,Masculino,Secundaria,Calificación accidente de trabajo,3,4,4,6,3,4,6,6,4,7,6,7,6,7,7,6,6,7,7,6,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,2,2,0,3,2,0,0,2,-1,0,-1,0,-1,-1,0,0,-1,-1,0,4,5,20s,2,3
33,43,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,7,7,7,6,7,6,7,4,2,5,4,4,5,4,4,5,5,6,5,5,6,5,7,7,6,7,7,7,6,6,6,7,7,7,7,6,7,6,7,7,7,7,7,7,0,0,-1,1,0,1,-1,2,4,2,3,3,2,2,3,1,2,1,2,2,1,2,40s,4,4
34,33,Femenino,Secundaria,Calificación accidente de trabajo,6,5,6,7,5,6,7,6,6,7,7,7,7,6,7,6,5,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,1,0,2,1,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,0,30s,3,3
35,58,Masculino,Preparatoria,Dictamen de Invalidez,6,6,5,6,5,5,5,5,4,7,7,7,7,7,7,6,6,6,6,6,6,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,0,0,2,1,2,2,2,2,3,0,0,0,0,0,0,1,1,1,0,1,1,2,50s,5,4
36,20,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,6,6,7,6,6,7,7,7,7,5,7,0,0,0,0,0,0,0,0,0,-1,-2,-1,-1,0,-1,-1,0,0,0,0,-2,0,20s,2,3
37,29,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,20s,2,3
38,52,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50s,5,3
39,47,Masculino,Preparatoria,Calificación accidente de trabajo,5,7,6,6,5,7,6,7,6,5,6,6,5,5,5,5,6,6,7,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,1,-1,1,1,2,0,1,0,1,2,1,1,2,2,2,2,1,1,-1,1,0,0,40s,4,4
40,33,Masculino,Preparatoria,Calificación accidente de trabajo,6,5,6,7,5,6,7,6,6,7,7,7,7,6,7,6,5,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,1,0,2,1,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,0,30s,3,4
41,19,Femenino,Secundaria,Calificación accidente de trabajo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,7,7,7,7,1,1,1,7,6,7,7,7,7,7,7,7,7,7,7,3,2,-4,2,2,2,2,-4,-4,-4,2,1,2,2,2,2,2,2,2,2,2,2,-2,10s,1,3
42,46,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,6,6,6,7,5,5,5,7,6,7,7,7,7,7,7,7,7,7,7,7,-1,-2,-1,-1,-1,0,-2,-2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,40s,4,4
43,32,Masculino,Licenciatura,Calificación accidente de trabajo,5,3,5,5,5,3,6,6,7,5,7,4,4,5,6,1,3,5,5,4,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,3,1,1,1,3,0,0,-1,1,-1,2,2,1,0,5,3,1,1,2,3,3,30s,3,5
44,59,Masculino,Primaria,Dictamen de Invalidez,5,4,4,6,4,5,6,6,6,6,7,7,7,6,7,7,6,6,7,7,7,7,7,5,6,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,5,6,7,7,2,1,2,1,3,1,0,0,0,1,0,0,0,1,0,0,1,1,-2,-1,0,0,50s,5,2
45,43,Femenino,Secundaria,Dictamen Incapacidad Permanente Parcial,4,3,5,6,4,4,3,3,3,7,7,6,6,5,6,5,5,6,4,4,3,3,6,5,5,7,7,6,5,5,5,7,6,7,7,7,7,7,7,7,6,6,7,6,2,2,0,1,3,2,2,2,2,0,-1,1,1,2,1,2,2,1,2,2,4,3,40s,4,3
46,29,Femenino,Licenciatura,Calificación accidente de trabajo,7,5,5,5,4,6,5,5,6,7,5,6,6,6,6,6,6,6,6,6,5,5,7,6,7,6,7,7,7,6,7,5,4,5,4,6,4,4,6,6,6,6,3,4,0,1,2,1,3,1,2,1,1,-2,-1,-1,-2,0,-2,-2,0,0,0,0,-2,-1,20s,2,5
47,20,Masculino,Secundaria,Calificación accidente de trabajo,7,6,5,6,5,5,4,4,4,7,5,5,6,5,5,5,5,6,6,6,4,4,6,6,5,6,6,5,6,6,6,7,6,6,6,5,6,7,6,7,6,6,5,5,-1,0,0,0,1,0,2,2,2,0,1,1,0,0,1,2,1,1,0,0,1,1,20s,2,3
48,27,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20s,2,3
49,40,Masculino,Secundaria,Dictamen de Invalidez,5,5,7,7,5,5,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,-1,-1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40s,4,3
50,40,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,4,3,3,4,4,3,3,4,3,5,4,5,5,4,4,5,4,4,3,3,4,3,5,3,3,6,5,4,4,4,4,6,5,5,6,5,6,5,5,5,5,4,5,5,1,0,0,2,1,1,1,0,1,1,1,0,1,1,2,0,1,1,2,1,1,2,40s,4,4
51,38,Masculino,Secundaria,Calificación enfermedad de trabajo,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,6,5,6,6,5,5,5,6,6,5,6,6,5,5,5,5,6,5,6,6,5,5,5,6,6,5,5,6,6,1,1,0,1,1,0,0,0,0,0,-1,0,1,-1,-1,-1,1,0,-1,0,1,1,30s,3,3
52,24,Masculino,Secundaria,Calificación accidente de trabajo,6,5,5,6,6,7,5,4,4,7,6,6,7,7,7,6,6,6,7,7,7,7,6,6,6,7,7,5,4,4,4,7,7,7,6,7,7,7,7,7,6,7,6,6,0,1,1,1,1,-2,-1,0,0,0,1,1,-1,0,0,1,1,1,-1,0,-1,-1,20s,2,3
53,42,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,6,6,7,7,7,5,5,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7,6,6,7,7,7,6,6,7,5,1,1,1,0,0,0,2,2,0,0,0,-1,0,0,-1,0,0,0,-1,-1,0,-2,40s,4,4
54,38,Masculino,Secundaria,Calificación accidente de trabajo,4,4,5,6,4,5,4,5,4,6,7,7,5,6,7,7,6,6,6,6,6,5,5,5,5,6,6,5,4,6,5,7,6,6,5,6,6,6,6,6,5,6,6,6,1,1,0,0,2,0,0,1,1,1,-1,-1,0,0,-1,-1,0,0,-1,0,0,1,30s,3,3
55,20,Femenino,Secundaria,Calificación accidente de trabajo,6,5,5,6,6,7,6,5,5,7,6,6,7,7,6,6,6,6,6,7,7,7,6,6,6,7,7,5,6,6,5,7,7,7,6,7,7,7,7,7,7,7,6,6,0,1,1,1,1,-2,0,1,0,0,1,1,-1,0,1,1,1,1,1,0,-1,-1,20s,2,3
56,32,Femenino,Preparatoria,Calificación enfermedad de trabajo,4,5,5,5,3,3,2,2,2,5,4,4,4,5,5,7,7,7,5,3,5,5,5,4,4,7,6,4,2,2,2,7,5,6,6,5,6,7,7,7,6,4,6,5,1,-1,-1,2,3,1,0,0,0,2,1,2,2,0,1,0,0,0,1,1,1,0,30s,3,4
57,51,Femenino,Secundaria,Dictamen Incapacidad Permanente Parcial,5,6,6,7,5,5,5,6,4,6,7,7,6,6,6,6,6,6,6,6,7,5,6,7,7,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,7,7,7,6,1,1,1,-1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,50s,5,3
58,22,Femenino,Preparatoria,Calificación accidente de trabajo,4,4,5,6,5,5,3,6,5,6,4,5,6,5,5,6,6,5,6,6,7,5,6,5,5,7,6,6,6,6,6,7,6,6,6,5,6,6,6,6,6,6,6,5,2,1,0,1,1,1,3,0,1,1,2,1,0,0,1,0,0,1,0,0,-1,0,20s,2,4
59,19,Masculino,Secundaria,Calificación accidente de trabajo,5,7,7,7,7,5,6,6,7,7,4,5,6,6,7,7,6,6,6,6,6,6,6,5,7,7,7,6,5,7,5,7,6,5,6,6,6,7,7,7,6,7,7,5,1,-2,0,0,0,1,-1,1,-2,0,2,0,0,0,-1,0,1,1,0,1,1,-1,10s,1,3
60,44,Masculino,Primaria,Calificación accidente de trabajo,5,5,4,6,4,5,6,6,6,6,6,7,7,6,7,7,6,6,7,7,7,7,7,6,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,5,6,6,6,2,1,2,1,3,1,0,0,0,0,1,0,0,1,0,0,1,1,-2,-1,-1,-1,40s,4,2
61,58,Masculino,Primaria,Calificación enfermedad de trabajo,4,6,6,5,5,3,3,3,2,6,5,6,7,3,4,6,6,6,5,5,7,2,5,4,4,6,7,5,5,5,5,6,5,6,5,5,6,6,6,6,5,5,5,5,1,-2,-2,1,2,2,2,2,3,0,0,0,-2,2,2,0,0,0,0,0,-2,3,50s,5,2
62,20,Femenino,Secundaria,Calificación accidente de trabajo,7,6,5,6,5,5,5,4,4,7,5,5,6,5,5,5,6,6,6,6,5,5,7,7,5,6,6,5,6,6,6,7,6,6,6,5,6,7,6,7,7,6,6,5,0,1,0,0,1,0,1,2,2,0,1,1,0,0,1,2,0,1,1,0,1,0,20s,2,3
63,29,Femenino,Licenciatura,Calificación accidente de trabajo,6,6,7,7,7,6,6,5,5,5,5,5,6,6,7,7,6,6,6,6,5,5,6,6,7,7,7,5,5,7,5,6,6,6,6,6,6,7,6,7,6,7,7,6,0,0,0,0,0,-1,-1,2,0,1,1,1,0,0,-1,0,0,1,0,1,2,1,20s,2,5
64,28,Masculino,Preparatoria,Calificación enfermedad de trabajo,5,5,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20s,2,4
65,57,Femenino,Secundaria,Dictamen Incapacidad Permanente Parcial,5,6,6,5,5,5,6,6,6,6,5,6,7,7,7,7,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,6,7,6,7,6,7,7,6,5,0,0,0,1,1,1,0,0,0,0,1,1,0,-1,0,-1,1,0,1,1,0,-1,50s,5,3
66,30,Femenino,Preparatoria,Calificación accidente de trabajo,6,5,5,5,5,6,5,6,6,7,5,5,6,6,6,6,6,6,6,5,5,5,7,7,7,6,7,7,7,6,7,5,4,5,4,6,4,4,6,6,6,6,4,4,1,2,2,1,2,1,2,0,1,-2,-1,0,-2,0,-2,-2,0,0,0,1,-1,-1,30s,3,4
67,42,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,7,7,6,6,6,5,5,5,7,7,7,7,5,5,7,7,7,5,5,6,5,6,5,4,7,6,5,5,5,5,7,7,7,7,7,6,6,6,6,5,5,5,5,0,-2,-3,1,0,-1,0,0,0,0,0,0,0,2,1,-1,-1,-1,0,0,-1,0,40s,4,4
68,45,Femenino,Secundaria,Dictamen beneficiario incapacitado,5,5,5,6,4,5,6,6,5,7,7,7,5,6,7,7,7,6,6,6,6,6,6,6,5,6,6,5,5,6,5,6,6,6,6,6,6,6,6,6,5,5,6,6,1,1,0,0,2,0,-1,0,0,-1,-1,-1,1,0,-1,-1,-1,0,-1,-1,0,0,40s,4,3
69,48,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,4,4,5,6,4,4,3,3,3,7,6,6,6,5,6,5,5,6,5,5,4,4,6,5,6,6,7,6,5,5,5,7,6,6,7,7,7,7,7,6,6,6,7,6,2,1,1,0,3,2,2,2,2,0,0,0,1,2,1,2,2,0,1,1,3,2,40s,4,4
70,38,Masculino,Licenciatura,Calificación accidente de trabajo,6,6,7,6,6,6,6,6,7,7,7,7,7,5,5,5,5,5,5,5,5,5,6,6,6,7,6,5,5,5,5,5,7,7,7,6,6,6,6,6,6,6,6,6,0,0,-1,1,0,-1,-1,-1,-2,-2,0,0,0,1,1,1,1,1,1,1,1,1,30s,3,5
71,22,Femenino,Secundaria,Calificación accidente de trabajo,5,4,5,5,4,3,3,4,4,5,4,5,5,5,4,5,4,4,4,4,5,5,5,5,5,6,5,5,4,4,4,6,6,6,6,5,6,5,5,6,5,6,5,5,0,1,0,1,1,2,1,0,0,1,2,1,1,0,2,0,1,2,1,2,0,0,20s,2,3
72,43,Femenino,Secundaria,Calificación accidente de trabajo,4,3,3,5,4,4,3,3,3,6,5,5,6,5,5,7,7,6,5,5,5,4,7,5,6,7,6,5,4,4,4,7,7,7,7,7,7,7,5,6,6,6,5,6,3,2,3,2,2,1,1,1,1,1,2,2,1,2,2,0,-2,0,1,1,0,2,40s,4,3
73,44,Masculino,Preparatoria,Dictamen de Invalidez,5,6,6,6,5,5,5,5,6,6,6,6,5,6,6,6,6,6,6,5,5,5,6,7,7,6,6,5,6,6,7,7,7,6,7,7,5,5,6,6,6,5,6,6,1,1,1,0,1,0,1,1,1,1,1,0,2,1,-1,-1,0,0,0,0,1,1,40s,4,4
74,19,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10s,1,4
75,31,Masculino,Secundaria,Calificación enfermedad de trabajo,6,6,6,7,7,7,5,5,6,6,6,7,7,6,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,6,7,7,6,7,6,6,7,7,7,6,6,6,6,0,0,1,0,0,0,2,2,0,1,1,-1,0,0,-1,0,0,0,-1,-1,0,0,30s,3,3
76,25,Femenino,Licenciatura,Calificación accidente de trabajo,6,5,6,6,7,7,5,5,4,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,20s,2,5
77,49,Femenino,Secundaria,Dictamen de Invalidez,5,5,5,6,6,6,4,6,6,6,4,4,5,5,5,5,5,5,6,6,5,5,6,6,5,7,6,6,6,6,6,6,6,6,6,5,7,7,7,7,6,6,5,5,1,1,0,1,0,0,2,0,0,0,2,2,1,0,2,2,2,2,0,0,0,0,40s,4,3
78,50,Masculino,Secundaria,Calificación enfermedad de trabajo,6,4,5,6,4,4,3,3,3,6,5,6,6,6,5,5,5,5,5,5,3,3,6,6,4,7,7,6,6,6,6,7,7,6,7,6,7,7,6,7,6,7,7,6,0,2,-1,1,3,2,3,3,3,1,2,0,1,0,2,2,1,2,1,2,4,3,50s,5,3
